Word,POS
all,DT
right,NN
in,IN
front,NN
of,IN
you,PRP
I,PRP
want,VBP
you,PRP
to,TO
take,VB
for,IN
the,DT
block,NN
I,PRP
'll,MD
bring,VB
it,PRP
closer,JJR
to,TO
you,PRP
and,CC
that,DT
is,VBZ
front,NN
of,IN
it,PRP
towards,IN
me,PRP
or,CC
the,DT
computer,NN
screen,NN
put,VBD
one,CD
a,DT
little,JJ
further,JJ
then,RB
I,PRP
want,VBP
you,PRP
to,TO
just,RB
how,WRB
to,TO
write,VB
good,JJ
words,NNS
to,TO
this,DT
is,VBZ
I,PRP
do,VBP
n't,RB
want,VB
to,TO
I,PRP
do,VBP
n't,RB
want,VB
to,TO
Dimond,NNP
I,PRP
wanted,VBD
to,TO
get,VB
white,JJ
no,DT
.,.
Leave,VB
that,IN
one,CD
alone,RB
sorry,JJ
get,VB
a,DT
third,JJ
Block,NN
in,IN
front,NN
of,IN
that,DT
one,CD
go,VBP
ahead,RB
and,CC
put,VB
that,DT
as,IN
if,IN
you,PRP
're,VBP
going,VBG
to,TO
put,VB
it,PRP
there,EX
and,CC
then,RB
I,PRP
want,VBP
you,PRP
to,TO
turn,VB
it,PRP
like,IN
a,DT
half,NN
Diamond,NNP
that,WDT
make,VBP
sense,NN
rotate,VB
it,PRP
yeah,NN
kinda,NN
can,MD
you,PRP
move,VB
that,IN
a,DT
little,JJ
bit,NN
to,TO
the,DT
left,VBN
just,RB
where,WRB
it,PRP
's,VBZ
at,IN
there,EX
you,PRP
go,VBP
now,RB
all,DT
right,RB
now,RB
I,PRP
want,VBP
to,TO
take,VB
another,DT
block,NN
and,CC
I,PRP
want,VBP
to,TO
put,VB
it,PRP
to,TO
the,DT
left,NN
of,IN
the,DT
one,CD
you,PRP
just,RB
laid,VBD
I,PRP
'll,MD
bring,VB
it,PRP
towards,IN
you,PRP
bring,VB
it,PRP
over,IN
towards,IN
the,DT
structure,NN
keep,VB
coming,VBG
keep,VB
coming,VBG
keep,VB
coming,VBG
out,RB
just,RB
Twisted,VBN
a,DT
smidge,NN
to,TO
your,PRP$
left,NN
and,CC
now,RB
bring,VBP
it,PRP
slightly,RB
forward,RB
alright,JJ
okay,JJ
I,PRP
want,VBP
you,PRP
to,TO
take,VB
that,DT
block,NN
leave,VBP
it,PRP
exactly,RB
the,DT
way,NN
it,PRP
's,VBZ
twisted,VBN
but,CC
I,PRP
want,VBP
you,PRP
to,TO
take,VB
it,PRP
a,DT
little,JJ
bit,NN
to,TO
your,PRP$
left,NN
and,CC
forward,RB
yeah,RB
okay,JJ
now,RB
take,VBP
another,DT
block,NN
you,PRP
're,VBP
going,VBG
to,TO
go,VB
to,TO
the,DT
left,NN
of,IN
the,DT
one,CD
you,PRP
just,RB
played,VBD
with,IN
and,CC
you,PRP
're,VBP
going,VBG
to,TO
set,VB
it,PRP
twisted,VBD
a,DT
little,JJ
bit,NN
to,TO
your,PRP$
right,NN
I,PRP
'm,VBP
bringing,VBG
a,DT
little,JJ
bit,NN
closer,RBR
to,TO
the,DT
other,JJ
block,NN
yep,NN
that,WDT
's,VBZ
good,JJ
all,RB
right,RB
now,RB
I,PRP
'm,VBP
going,VBG
back,RB
to,TO
the,DT
first,JJ
watch,NN
you,PRP
started,VBD
with,IN
yes,UH
I,PRP
want,VBP
you,PRP
to,TO
put,VB
a,DT
block,NN
to,TO
the,DT
right,NN
of,IN
that,DT
and,CC
then,RB
I,PRP
want,VBP
you,PRP
to,TO
pull,VB
out,RP
a,DT
little,JJ
bit,NN
more,RBR
right,JJ
and,CC
now,RB
I,PRP
want,VBP
you,PRP
to,TO
do,VB
that,DT
half,NN
Twist,NN
Again,RB
the,DT
other,JJ
way,NN
a,DT
little,JJ
too,RB
much,JJ
come,VBN
back,RB
a,DT
little,JJ
bit,NN
okay,JJ
now,RB
take,VBP
a,DT
block,NN
and,CC
place,NN
it,PRP
parallel,NN
to,TO
that,DT
block,NN
that,WDT
makes,VBZ
sense,NN
no,DT
match,NN
can,MD
you,PRP
match,VB
it,PRP
to,TO
that,DT
but,CC
now,RB
that,IN
I,PRP
'm,VBP
sorry,JJ
exactly,RB
God,NNP
all,DT
right,NN
to,TO
the,DT
right,NN
of,IN
the,DT
block,NN
you,PRP
just,RB
laid,VBN
is,VBZ
that,IN
walk,NN
and,CC
now,RB
bring,VBP
it,PRP
towards,IN
you,PRP
face,VBP
it,PRP
that,DT
way,NN
but,CC
bring,VB
it,PRP
towards,IN
you,PRP
and,CC
now,RB
Twisted,JJ
slightly,RB
back,RB
to,TO
the,DT
left,NN
holy,JJ
cow,NN
